    0.323619771399644947E+03    0.445870213708074914E+01    0.227987409623792540E-01   -0.181293759774959540E+00    0.101088074871811529E+03   -0.197876037597656250E+04
    0.322169353626333873E+03    0.839774808559252506E+01    0.163070806081931530E+00   -0.765656827678473206E+00    0.361969043476678110E+03   -0.197875927734375000E+04
    0.342033503183410403E+03   -0.441652798681101899E+01    0.283236630251650068E+01   -0.148277744055375571E+01    0.129420777781518495E+04   -0.197875793457031250E+04
    0.342033503183410403E+03   -0.441652798681101899E+01    0.283236630251650068E+01   -0.148277744055375571E+01    0.129420777781518495E+04   -0.197875793457031250E+04
    0.348053461216217386E+03   -0.747838614139826063E+01    0.599177913506606963E+01   -0.157364184517996897E+01    0.124192801853982724E+04   -0.197875366210937500E+04
    0.324238569879955321E+03   -0.153489065433559944E+02    0.763248435644309664E+00   -0.120954140958490441E+01    0.785944594113506241E+03   -0.197875085449218750E+04
    0.336324304151159481E+03    0.137918370606131617E+02    0.520012081266602033E+00   -0.926169895007340926E+00    0.219722415941222749E+03   -0.197875024414062500E+04
    0.336324304151159481E+03    0.137918370606131617E+02    0.520012081266602033E+00   -0.926169895007340926E+00    0.219722415941222749E+03   -0.197875024414062500E+04
    0.342762510070620465E+03    0.131831890598246559E+01    0.285970725354307520E+01   -0.151202568091020417E+01    0.725694769190145689E+04   -0.197874523925781250E+04
    0.334003147417123557E+03   -0.656913389681035653E+01    0.207639268500907992E+01   -0.140142596248422180E+01    0.557158697066074274E+04   -0.197874401855468750E+04
    0.339467128958990600E+03   -0.466595054157491518E+01    0.152947063514597498E+00   -0.651586176011759832E+00    0.217630778658152053E+03   -0.197874365234375000E+04
    0.339467128958990600E+03   -0.466595054157491518E+01    0.152947063514597498E+00   -0.651586176011759832E+00    0.217630778658152053E+03   -0.197874365234375000E+04
    0.322177138942712418E+03   -0.783171083962352554E+01    0.535105080571690150E+00   -0.105883245207930976E+01    0.317473862825257299E+03   -0.197874169921875000E+04
    0.327238990407197036E+03   -0.839216894528937019E+01    0.412728110793109837E+00   -0.107229586367243357E+01    0.220078119629050707E+04   -0.197873937988281250E+04
    0.333619994597272353E+03    0.418318379824457054E+01    0.105570147716832499E+00   -0.761013068175174112E+00    0.766149784683588905E+03   -0.197873803710937500E+04
    0.333619994597272353E+03    0.418318379824457054E+01    0.105570147716832499E+00   -0.761013068175174112E+00    0.766149784683588905E+03   -0.197873803710937500E+04
    0.336340176834742635E+03   -0.129729492648605316E+02    0.181476411471732962E+00   -0.772256708025262029E+00    0.165578830267516963E+03   -0.197873657226562500E+04
    0.349301425823641978E+03   -0.878074662068758016E+01    0.321562044153184212E+01   -0.151840254191268897E+01    0.722221057969242884E+04   -0.197873632812500000E+04
    0.342518945137339131E+03   -0.687916732039144563E+01    0.220672997836329349E+00   -0.905880547035756933E+00    0.110874839557741484E+04   -0.197873608398437500E+04
    0.350141151399619105E+03   -0.295469346083370965E+01    0.702279521634103565E+00   -0.104542670690753958E+01    0.365954984816491390E+03   -0.197873583984375000E+04
    0.350141151399619105E+03   -0.295469346083370965E+01    0.702279521634103565E+00   -0.104542670690753958E+01    0.365954984816491390E+03   -0.197873583984375000E+04
    0.331652126800921735E+03    0.288450356664100127E+00    0.364597838472990932E+00   -0.930402587053242414E+00    0.187654294895439648E+03   -0.197873535156250000E+04
    0.338403546293788509E+03    0.874745305458120015E+00    0.635591774357473129E-02    0.274286907547651282E+00    0.611436350991756186E+02   -0.197873510742187500E+04
    0.335367267839269232E+03    0.139329908072715938E+02    0.185150000261943865E+00   -0.632351955196382320E+00    0.130565039538620510E+03   -0.197873437500000000E+04
    0.348745080599178834E+03   -0.103024070664197751E+02    0.136875287249313242E-01    0.632254838665495811E-01    0.922333879655992348E+02   -0.197873291015625000E+04
    0.326304426004205538E+03   -0.136758387618938144E+02    0.437637494098618629E+00   -0.113912932892719709E+01    0.202308371567233257E+04   -0.197873059082031250E+04
    0.333751703046441776E+03   -0.257292909869872233E+01    0.240267657737777834E+00   -0.960666167695695350E+00    0.180595493133058380E+04   -0.197873010253906250E+04
    0.344325713368126173E+03    0.149934127517633442E+01    0.254353779366157051E+00   -0.939210411938329770E+00    0.757191335427079594E+03   -0.197872888183593750E+04
    0.329724668050162279E+03   -0.269027009358626401E+01    0.106575706921886698E+00   -0.786186171176421311E+00    0.583460941663698918E+03   -0.197872888183593750E+04
    0.319904193514960355E+03   -0.464113708268310177E+01    0.321753385798376271E-01   -0.341521914391297088E+00    0.150328972317526990E+03   -0.197872851562500000E+04
    0.347309903843741495E+03   -0.291116566191696791E+01    0.329350011656594846E-01   -0.363098115817596323E+00    0.219984815485344853E+03   -0.197872778320312500E+04
    0.340312917950449389E+03   -0.743426348606094223E+01    0.310357470152430759E+01   -0.150639597444744311E+01    0.589297994237818330E+04   -0.197872399902343750E+04
    0.332781485577637852E+03    0.122659799626929100E+02    0.174479980392715422E+00   -0.645208348578412583E+00    0.171495848425185841E+03   -0.197872363281250000E+04
    0.333334309856410471E+03   -0.372614321064277476E+01    0.471726231744035787E-01   -0.567677095191363890E+00    0.376732823264565695E+03   -0.197872363281250000E+04
    0.325602662472050895E+03   -0.103874441063018708E+01    0.229824898631463798E+00   -0.777740254967500988E+00    0.229341312783514013E+03   -0.197872253417968750E+04
    0.343176190230994905E+03   -0.179092291149341349E+02    0.110541783656831247E+00   -0.644208715132879917E+00    0.235864945335013402E+03   -0.197872204589843750E+04
    0.347114628954632622E+03   -0.183765486758798460E+02    0.288126696259514092E+00   -0.893123378701377035E+00    0.427558670447844406E+03   -0.197872204589843750E+04
    0.317125353648809835E+03    0.421692075273810474E+01    0.273472563768341725E+00   -0.933922764506307956E+00    0.392460316896568429E+03   -0.197872094726562500E+04
    0.317125353648809835E+03    0.421692075273810474E+01    0.273472563768341725E+00   -0.933922764506307956E+00    0.392460316896568429E+03   -0.197872094726562500E+04
    0.331246291066127242E+03    0.958789744236752028E+01    0.938751398076945742E+00   -0.129431109253821575E+01    0.765433726887328339E+04   -0.197872082519531250E+04
    0.324671206750509725E+03    0.122523245324333629E+01    0.510274734415537279E+00   -0.117361260054662253E+01    0.333024316687322425E+04   -0.197872070312500000E+04
    0.334220646236421089E+03   -0.106196812524082276E+02    0.344236718652555507E+00   -0.969575263188286129E+00    0.774691630613889856E+03   -0.197871569824218750E+04
    0.334220646236421089E+03   -0.106196812524082276E+02    0.344236718652555507E+00   -0.969575263188286129E+00    0.774691630613889856E+03   -0.197871569824218750E+04
    0.332789292114742693E+03   -0.901202548162140715E+01    0.866521031345054843E-01   -0.430819682860672515E+00    0.971036733939887711E+02   -0.197871411132812500E+04
    0.321285242916841412E+03    0.214265867229788398E+01    0.966711036405759755E-01   -0.590580287186110553E+00    0.148016449991651427E+03   -0.197871289062500000E+04
    0.346296764186848293E+03   -0.117017986018743017E+02    0.297925143203350284E+01   -0.150296016154581125E+01    0.181125635490604168E+04   -0.197871240234375000E+04
    0.348111480313750405E+03   -0.976931945673166524E+01    0.428901501301191068E+01   -0.146097414678617099E+01    0.201659924941730833E+04   -0.197871215820312500E+04
    0.344716286301057778E+03    0.124474330742530981E+01    0.262337821972183194E+00   -0.908391986280415509E+00    0.106768417161670686E+04   -0.197871093750000000E+04
    0.349053878898089238E+03   -0.318056435575931573E+01    0.364247313067089934E-01   -0.161984890128925585E+00    0.941829704237705130E+02   -0.197871081542968750E+04
    0.326611260989772063E+03   -0.476404201185179943E+01    0.190385701982451090E-01   -0.272638973183347844E+00    0.176519567033484833E+03   -0.197870776367187500E+04
    0.333496487869116947E+03   -0.127743577480450767E+02    0.707983868929269677E+00   -0.115593315122933760E+01    0.177813328755292832E+04   -0.197870703125000000E+04
    0.316831982154427124E+03   -0.169182288278730653E+01    0.118795663160834800E+00   -0.716748202221907604E+00    0.243005388065674595E+03   -0.197870666503906250E+04
    0.355645127412693626E+03   -0.136486496089931251E+02    0.181412372955149381E+01   -0.125550383921577868E+01    0.360350654488947043E+03   -0.197870507812500000E+04
    0.322189748599407494E+03   -0.358396480417093244E+01    0.409180634026020451E+00   -0.111669909507372545E+01    0.250756154734430993E+04   -0.197870166015625000E+04
    0.277270976022430382E+01   -0.212547071435737536E+02    0.172311530892599651E+01   -0.107290028733838660E+01    0.211772188953853970E+03   -0.197870104980468750E+04
    0.330015732686354056E+03   -0.375731676436539885E+01    0.161230270678766156E-01   -0.167653801986503481E+00    0.145749293635179271E+03   -0.197870092773437500E+04
    0.330015732686354056E+03   -0.375731676436539885E+01    0.161230270678766156E-01   -0.167653801986503481E+00    0.145749293635179271E+03   -0.197870092773437500E+04
    0.345140112141097802E+03    0.311273325870331519E+01    0.322955453046161889E+01   -0.143325913522355286E+01    0.871452410382277662E+03   -0.197869750976562500E+04
    0.330112601186061511E+03    0.173634764925493528E+02    0.109039797359480606E+00   -0.652968342428039250E+00    0.228194548750820417E+03   -0.197869714355468750E+04
    0.330112601186061511E+03    0.173634764925493528E+02    0.109039797359480606E+00   -0.652968342428039250E+00    0.228194548750820417E+03   -0.197869714355468750E+04
    0.333321830610804284E+03    0.154224333540694403E+02    0.142676418218262535E+01   -0.132989625393317468E+01    0.793147937069982800E+04   -0.197869616699218750E+04
    0.333699482949805542E+03   -0.167698765557107947E+02    0.323062403552278110E+00   -0.953592005011200783E+00    0.248940178995433712E+03   -0.197869567871093750E+04
    0.320378858475090055E+03   -0.761157865173629489E-01    0.206693429359507963E+00   -0.885235125348925678E+00    0.335512774357490173E+03   -0.197869384765625000E+04
    0.320378858475090055E+03   -0.761157865173629489E-01    0.206693429359507963E+00   -0.885235125348925678E+00    0.335512774357490173E+03   -0.197869384765625000E+04
    0.339486735680291758E+03   -0.527282815339246724E+01    0.226735188202850380E+00   -0.913275446253939194E+00    0.338222282748317184E+03   -0.197869384765625000E+04
    0.331181849543082706E+03   -0.768451334712079870E+01    0.781644005986366519E+00   -0.113149189050287546E+01    0.687037769217573100E+03   -0.197869335937500000E+04
    0.331841732571615239E+03   -0.120090664488993752E+02    0.813088128295614276E+00   -0.120568650455033932E+01    0.395038542025011066E+04   -0.197869177246093750E+04
    0.324118707405737382E+03    0.142723886473879418E+02    0.198274905912143445E+00   -0.801647188866473570E+00    0.311566538372287368E+03   -0.197869128417968750E+04
    0.331588232071598611E+03   -0.771502642356210799E+00    0.152682824576443645E-01    0.310247410671227186E-01    0.715581094136617395E+02   -0.197868823242187500E+04
    0.337774450231735273E+03   -0.113719805300932677E+02    0.114513991024811412E+00   -0.791621043177109129E+00    0.535111533511307243E+03   -0.197868591308593750E+04
    0.327914592185320942E+03   -0.499768661299137307E+01    0.154680268260415053E-01   -0.190031742259058944E+00    0.153271822946710301E+03   -0.197868554687500000E+04
    0.330349859691360621E+03   -0.485288502091563601E+01    0.277101915329795001E+00   -0.103230158211382417E+01    0.209457636843428736E+04   -0.197868432617187500E+04
    0.329947548885826052E+03    0.805224709568241792E+01    0.719475722660455844E-02    0.828116720142055840E-01    0.106309139981676950E+03   -0.197867492675781250E+04
    0.336887989213973754E+03   -0.104404949918584151E+02    0.148369481746506127E+01   -0.138380163707181225E+01    0.168916992477439771E+04   -0.197867211914062500E+04
    0.358899621542057787E+03   -0.175955154149858117E+02    0.195532946188371720E+00   -0.634479822560280127E+00    0.189647730222193275E+03   -0.197866931152343750E+04
    0.340928884318986775E+03    0.108145030759867637E+02    0.192570671057855108E+00   -0.803838157781827434E+00    0.538198707793163862E+03   -0.197866833496093750E+04
    0.346092512115799934E+03   -0.179130583217704498E+02    0.130508393509763043E+01   -0.131312778256153173E+01    0.847474972719800098E+04   -0.197866821289062500E+04
    0.330015901220390219E+03    0.137816523347785278E+02    0.381311806727693103E+00   -0.104763160935772603E+01    0.131565848332464998E+04   -0.197866735839843750E+04
    0.339551323388176343E+03    0.576723540435418158E+01    0.448606946253389625E-02    0.335689518448919699E+00    0.669682388278344121E+02   -0.197866735839843750E+04
    0.321215245451945577E+03    0.638086427790193511E+01    0.643221917878366023E-01   -0.608161483033853756E+00    0.302426608724467201E+03   -0.197866699218750000E+04
    0.327012369159048831E+03   -0.497675322213061122E+01    0.164450682120739144E+01   -0.140678675219356819E+01    0.496601195836036459E+04   -0.197866577148437500E+04
    0.344020548604134831E+03   -0.964869455220289751E+01    0.115625344307260222E+00   -0.682467954020836487E+00    0.190464807972439331E+03   -0.197866259765625000E+04
